三级品类,阶段,二级板块,业务状态,归类置信度,最新周GMV(元)
组装机,发展,电脑办公,在售,高,1042317.4286
运动相机,发展,摄影摄像,在售,高,665929.5714
显卡,发展,电脑办公,在售,高,299580.1429
无人机,发展,摄影摄像,在售,高,280720.5714
数码相机,发展,摄影摄像,在售,高,159670.7143
名酒,孵化,名酒礼品,在售,高,102229.4286
台球杆,孵化,运动户外,在售,高,90231.7143
显示器,发展,电脑办公,在售,高,84841.4286
内存条,发展,电脑办公,在售,高,74309.1429
VR眼镜,发展,智能数码,在售,高,66963.1429
台式机,发展,电脑办公,在售,高,58700
便携/无线音箱,发展,智能数码,在售,高,57677.5714
电纸书,发展,智能数码,在售,高,51320
键盘,发展,电脑办公,在售,高,50813
CPU处理器,发展,电脑办公,在售,高,43626.1429
品牌台式机,发展,电脑办公,在售,高,39129.1429
投影仪,发展,智能数码,在售,高,37437.7143
组装自行车,孵化,运动户外,在售,高,27897.4286
鼠标,发展,电脑办公,在售,高,27638.7143
羽毛球拍,孵化,运动户外,在售,高,23701.4286
智能手环,发展,智能数码,在售,高,22308.5714
扫地机器人,种子,生活家电,在售,高,21094.8571
硬盘,发展,电脑办公,在售,高,18722.5714
民谣吉他,种子,乐器,在售,高,18299.7143
AR眼镜,发展,智能数码,在售,高,16936
三脚架/云台,发展,摄影摄像,在售,高,16697.1429
自动挡吉他,种子,乐器,在售,高,16639
一体机,发展,电脑办公,在售,高,16135.5714
拍立得,发展,摄影摄像,在售,高,15153.2857
手表/腕表,种子,腕表,在售,高,8021.1429
电吉他,种子,乐器,在售,高,7516.5714
摄像机,种子,摄影摄像,在售,高,7074.8571
积木,孵化,潮玩手办,在售,高,6492.8571
打印机/复印机,种子,电脑办公,在售,高,6198.2857
脱毛仪,种子,生活家电,在售,高,6057.5714
智能眼镜,种子,智能数码,在售,高,5915.4286
主板,发展,电脑办公,在售,高,5847.8571
无人机配件,发展,摄影摄像,在售,高,5642.4286
翻译机,发展,智能数码,在售,高,5618.7143
麦克风,发展,智能数码,在售,高,4837.2857
手写板,种子,智能数码,在售,高,4636.1429
空气净化器,种子,生活家电,在售,高,4179.1429
电吹风,种子,生活家电,在售,高,3914
路由器,种子,生活家电,在售,高,3784.7143
盲盒收纳,孵化,潮玩手办,在售,高,3760.8571
电钢琴,种子,乐器,在售,高,3616.1429
蒸汽拖把/拖地机,种子,生活家电,在售,高,3191.8571
女士香水,种子,美妆护肤,在售,高,3026.7143
直播声卡,种子,电脑办公,在售,高,2827.2857
电动自行车,孵化,运动户外,在售,高,2513.7143
机械硬盘,发展,电脑办公,在售,高,2465.2857
吸尘器,种子,生活家电,在售,高,2412.4286
乳液面霜,种子,美妆护肤,在售,高,2247.5714
电子美容仪,种子,生活家电,在售,高,2178.1429
HiFi播放器,种子,智能数码,在售,高,1911.4286
存储卡,种子,摄影摄像,在售,高,1599.2857
折叠自行车,种子,运动户外,在售,高,1568.7143
增倍镜,种子,摄影摄像,在售,高,1476.4286
MP3/MP4,种子,智能数码,在售,高,1185
卷/直发器,种子,生活家电,在售,高,1014.5714
网球拍,孵化,运动户外,在售,高,964.8571
咖啡机,种子,厨房小电,在售,高,918.7143
声卡,种子,电脑办公,在售,高,914
录音笔,发展,智能数码,在售,高,888.8571
胶片相机,种子,摄影摄像,在售,高,867
照片打印机,种子,摄影摄像,在售,高,818.2857
随身WIFI,种子,智能数码,在售,高,764.5714
乒乓球拍,孵化,运动户外,在售,高,635.8571
转接环,种子,摄影摄像,在售,高,574.2857
除湿机,种子,生活家电,在售,高,491.1429
精华/精油,种子,美妆护肤,在售,高,484.8571
饮水机,种子,生活家电,在售,高,386.5714
净水器,种子,厨房小电,在售,高,384.5714
加湿器,种子,生活家电,在售,高,372.1429
微波炉,种子,厨房小电,在售,高,366
电贝斯,种子,乐器,在售,高,360
电吉他音箱,种子,乐器,在售,高,357.2857
雪鞋,种子,运动户外,在售,高,328.5
雪板,种子,运动户外,在售,高,323.6667
监控摄像头,种子,生活家电,在售,高,245
电风扇,种子,生活家电,在售,高,212.1429
雪板固定器,种子,运动户外,在售,高,200
除螨仪,种子,生活家电,在售,高,191.7143
眼霜,种子,美妆护肤,在售,高,178.8571
台灯,种子,生活家电,在售,高,109.4286
化妆水/喷雾,种子,美妆护肤,在售,高,97
猫砂盆,种子,宠物母婴,在售,高,92.2857
宠物烘干机,种子,宠物母婴,在售,高,88
自行车码表,种子,运动户外,在售,高,80.2857
普通旧衣,种子,服饰,在售,高,79.2857
骑行头盔,种子,运动户外,在售,高,67.5
气垫粉底,种子,美妆护肤,在售,高,56.4286
洗面奶,种子,美妆护肤,在售,高,34.8571
心率带,种子,运动户外,在售,高,34
面膜,种子,美妆护肤,在售,高,22.5
腮红,种子,美妆护肤,在售,高,20
蜜粉/散粉,种子,美妆护肤,在售,高,18
粉底液,种子,美妆护肤,在售,高,17.6667
卸妆油,种子,美妆护肤,在售,高,0
合成器键盘,种子,乐器,在售,高,0
妆前乳,种子,美妆护肤,在售,高,0
尼龙弦吉他,种子,乐器,已下线,高,0
按摩器,种子,生活家电,在售,高,0
散热器,种子,电脑办公,在售,高,0
机箱,种子,电脑办公,在售,高,0
民谣吉他音箱,种子,乐器,在售,高,0
烤箱,种子,厨房小电,在售,高,0
眼影,种子,美妆护肤,在售,高,0
空气炸锅,种子,厨房小电,在售,高,0
粉饼,种子,美妆护肤,在售,高,0
综合效果器,种子,乐器,在售,高,0
骑行台,种子,运动户外,在售,高,0
